path,question,gt_answer,pred_answer,is_correct
d8/d8ac8c80.jpg,What color is it?,White,white,True
d8/d8ac8c80.jpg,How many drops are shown?,Three,2,False
b3/b3802814.jpg,What is shown?,Glass,phone,False
b3/b3802814.jpg,What color is it?,Clear,black,False
b3/b3802814.jpg,What shape is it?,Flute,rectangle,False
95/9522fd9e.jpg,What is in the image?,Cup,cup,True
95/9522fd9e.jpg,What color is it?,White,black,False
95/9522fd9e.jpg,What is it made of?,Paper,metal,False
b9/b98c914c.jpg,What is in the image?,Glass,phone,False
b9/b98c914c.jpg,What is the shape?,Square,rectangle,False
b9/b98c914c.jpg,What is its color?,Clear,black,False
a2/a2dfd770.jpg,What is pictured?,Bulb,vase,False
a2/a2dfd770.jpg,What color is it?,White,black,False
a2/a2dfd770.jpg,What is its shape?,Cone,round,False
31/317d5a50.jpg,What is depicted?,Mop,toilet,False
31/317d5a50.jpg,What color is the handle?,White,white,True
31/317d5a50.jpg,What is the mop's base made of?,Plastic,metal,False
93/93ae54aa.jpg,What is in the image?,Filter,phone,False
93/93ae54aa.jpg,What color is it?,White,black,False
93/93ae54aa.jpg,What is it made of?,Plastic,metal,False
0c/0c32d103.jpg,What is in the image?,box,phone,False
0c/0c32d103.jpg,What color is the box?,White,white,True
0c/0c32d103.jpg,How many boxes are shown?,One,1,True
63/63bf8097.jpg,What item is visible?,Sheets,phone,False
63/63bf8097.jpg,What is the primary color?,White,black,False
63/63bf8097.jpg,What shape are they?,Rectangle,rectangle,True
8d/8d610192.jpg,What is in the image?,Puffs,remote,False
8d/8d610192.jpg,What color are the puffs?,White,white,True
8d/8d610192.jpg,What is the shape?,Round,circle,False
34/345dbd4a.jpg,What is depicted?,Lights,clock,False
34/345dbd4a.jpg,What color are the lights?,Copper,white,False
34/345dbd4a.jpg,What is the lights' shape?,Circle,round,False
c5/c5a461c3.jpg,What is shown in the image?,Roll,man,False
c5/c5a461c3.jpg,What is its color?,Clear,black,False
c5/c5a461c3.jpg,Is it transparent?,Yes,no,False
4b/4bef214e.jpg,What is in the image?,Bulb,glass,False
4b/4bef214e.jpg,What color is it?,White,black,False
4b/4bef214e.jpg,What is its shape?,Round,round,True
82/82609023.jpg,What is in the image?,Bulb,light,False
82/82609023.jpg,What shape is it?,Round,round,True
82/82609023.jpg,What is its color?,White,black,False
93/93072fe6.jpg,What is in the image?,Organizer,man,False
93/93072fe6.jpg,What color is it?,White,black,False
93/93072fe6.jpg,How many trays are there?,Two,1,False
fd/fd272b4c.jpg,What is in the image?,Pacifiers,sign,False
fd/fd272b4c.jpg,What color is the box?,White,white,True
fd/fd272b4c.jpg,How many are shown?,Four,1,False
bb/bb7b69b5.jpg,What is in the image?,Nuts,picture,False
bb/bb7b69b5.jpg,What color is the bag?,White,white,True
bb/bb7b69b5.jpg,What is inside?,Nuts,man,False
d6/d6902ba2.jpg,What is in the image?,Labels,man,False
d6/d6902ba2.jpg,What color are the labels?,White,blue,False
d6/d6902ba2.jpg,What is the shape?,Rectangle,rectangle,True
5d/5d5500a1.jpg,What is in the image?,Slicer,bathroom,False
5d/5d5500a1.jpg,What is the primary color?,Green,green,True
5d/5d5500a1.jpg,What is it made of?,Steel,plastic,False
bf/bf4c9935.jpg,What is in the image?,Glass,phone,False
bf/bf4c9935.jpg,What shape is it?,Glass,square,False
bf/bf4c9935.jpg,What is its transparency?,Clear,clear,True
fc/fc651067.jpg,What is depicted?,Bulb,light,False
fc/fc651067.jpg,What color is it?,White,black,False
fc/fc651067.jpg,What is its shape?,A19,round,False
b5/b5695466.jpg,What item is visible?,Labels,phone,False
b5/b5695466.jpg,What color are they?,White,white,True
b5/b5695466.jpg,What shape are they?,Rectangular,square,False
92/92220926.jpg,What is in the image?,Basket,man,False
92/92220926.jpg,What color is it?,Pink,blue,False
92/92220926.jpg,What shape is it?,Round,rectangle,False
d0/d0778f38.jpg,What is in the image?,Dispenser,remote,False
d0/d0778f38.jpg,What color is it?,Clear,black,False
d0/d0778f38.jpg,What is its shape?,Oval,circle,False
d9/d919df1c.jpg,What is in the image?,Box,man,False
d9/d919df1c.jpg,What color is it?,White,black,False
d9/d919df1c.jpg,What is its shape?,Rectangular,rectangle,False
49/4987fa44.jpg,What is depicted?,Glass,glass,True
49/4987fa44.jpg,What is the texture?,Hammered,smooth,False
49/4987fa44.jpg,What is its shape?,Cylinder,rectangle,False
b2/b2a85bd8.jpg,What is in the image?,Bottle,bottle,True
b2/b2a85bd8.jpg,What color is the bottle?,Brown,brown,True
b2/b2a85bd8.jpg,What is the bottle holding?,Tablets,nothing,False
e6/e69d5108.jpg,What item is visible?,Bulb,wine glass,False
e6/e69d5108.jpg,What shape is it?,Teardrop,round,False
e6/e69d5108.jpg,What is its color?,Clear,blue,False
46/4689906d.png,What is pictured?,Keyboard,kite,False
46/4689906d.png,What color is it?,Black,white,False
46/4689906d.png,What is its shape?,Rectangle,round,False
4d/4da32697.jpg,What is in the image?,Sheets,laptop,False
4d/4da32697.jpg,What color are the sheets?,White,blue,False
4d/4da32697.jpg,What is the shape of the item?,Rectangle,rectangle,True
00/000b01dc.jpg,What is in the image?,Salt,picture,False
00/000b01dc.jpg,What color is the salt?,Pink,white,False
00/000b01dc.jpg,What is the bag made of?,Plastic,plastic,True
4d/4dcc76fc.jpg,What item is visible?,Cup,remote,False
4d/4dcc76fc.jpg,What color is it?,White,black,False
4d/4dcc76fc.jpg,Is it transparent?,No,no,True
98/98222f26.jpg,What is depicted?,Pen,knife,False
98/98222f26.jpg,What color is it?,Black,black,True
98/98222f26.jpg,What is its shape?,Tube,rectangle,False
dd/ddf60630.jpg,What is in the image?,Sticks,sign,False
dd/ddf60630.jpg,What color are the sticks?,Brown,black,False
dd/ddf60630.jpg,What is the packaging?,Box,box,True
3a/3a04a7e5.jpg,What is shown?,Ingredients,frisbee,False
3a/3a04a7e5.jpg,What color is the text?,Black,black,True
3a/3a04a7e5.jpg,What is listed?,Peppermint,school,False
fe/fe85dabe.jpg,What is in the image?,Dispenser,urinal,False
fe/fe85dabe.jpg,What color is it?,White,white,True
fe/fe85dabe.jpg,What is the bottom made of?,Glass,porcelain,False
ed/edaf8af4.jpg,What is in the image?,Tray,sign,False
ed/edaf8af4.jpg,What color is it?,Black,white,False
ed/edaf8af4.jpg,What is it made of?,Silicone,paper,False
02/02419305.jpg,What is depicted?,Handle,pole,False
02/02419305.jpg,What color is the handle?,Yellow,yellow,True
02/02419305.jpg,What is the handle's material?,Metal,plastic,False
7e/7e35cd84.jpg,What is in the image?,Glass,wine glass,False
7e/7e35cd84.jpg,What shape is it?,Round,square,False
7e/7e35cd84.jpg,Is it transparent or opaque?,Transparent,opaque,False
c6/c66b2e14.jpg,What is in the image?,Can,remote,False
c6/c66b2e14.jpg,What color is it?,Blue,white,False
c6/c66b2e14.jpg,How many cans are shown?,One,1,True
1c/1cab1979.jpg,What is in the image?,Pillow,pillow,True
1c/1cab1979.jpg,What color is it?,Beige,blue,False
1c/1cab1979.jpg,What is its shape?,Square,rectangle,False
d0/d09b9080.jpg,What is in the image?,Glass,wine glass,False
d0/d09b9080.jpg,What is the shape?,Flute,triangle,False
d0/d09b9080.jpg,What is its transparency?,Clear,blurry,False
82/82487ca4.jpg,What is in the image?,table,refrigerator,False
82/82487ca4.jpg,What color is shown?,grey,black and white,False
82/82487ca4.jpg,How many drawers are visible?,two,2,True
6a/6ae2fea4.jpg,What is shown?,Labels,phone,False
6a/6ae2fea4.jpg,What color are they?,White,black,False
6a/6ae2fea4.jpg,What is their shape?,Sheets,rectangle,False
18/18fdbd2b.jpg,What is in the image?,Bulb,light,False
18/18fdbd2b.jpg,What color is it?,White,black,False
18/18fdbd2b.jpg,What is its shape?,Round,round,True
f7/f73e285e.jpg,What is in the image?,Fork,phone,False
f7/f73e285e.jpg,What color is it?,White,black,False
f7/f73e285e.jpg,What shape is it?,Fork,rectangle,False
76/7688d37e.jpg,What is in the image?,Napkin,box,False
76/7688d37e.jpg,What color is it?,Beige,blue,False
76/7688d37e.jpg,What is its texture?,Paper,smooth,False
65/65971468.jpg,What is shown in the image?,Bulb,light,False
65/65971468.jpg,What color is the bulb?,White,white,True
65/65971468.jpg,What is the shape of the bulb?,Round,round,True
68/686fba60.jpg,What is shown in the image?,Tester,sign,False
68/686fba60.jpg,What color is the device?,Black,white,False
68/686fba60.jpg,What is the overall shape?,Rectangular,square,False
fb/fbb486c7.jpg,What is depicted?,Bulb,knife,False
fb/fbb486c7.jpg,What color is it?,Amber,yellow,False
fb/fbb486c7.jpg,What is its shape?,Teardrop,oval,False
58/58dfc969.jpg,What is depicted?,Bulb,sign,False
58/58dfc969.jpg,What color is it?,White,white,True
58/58dfc969.jpg,What shape is it?,Teardrop,square,False
f9/f9061dbe.jpg,What is shown?,Glass,glass,True
f9/f9061dbe.jpg,What is its shape?,Cup,oval,False
f9/f9061dbe.jpg,What is its color?,Clear,clear,True
63/633c23b0.jpg,What is in the image?,Bulb,wine glass,False
63/633c23b0.jpg,What color is it?,White,white,True
63/633c23b0.jpg,How many are shown?,One,1,True
2f/2fd14bf4.jpg,What is in the image?,PT01,sign,False
2f/2fd14bf4.jpg,What is the code?,PT01,unknown,False
2f/2fd14bf4.jpg,What is visible?,PT01,sign,False
6a/6adb31dd.jpg,What is shown?,Thermometer,sign,False
6a/6adb31dd.jpg,What color is it?,Black,white,False
6a/6adb31dd.jpg,What is its shape?,Gun,rectangle,False
88/88c22319.jpg,What is depicted?,Bottle,coffee,False
88/88c22319.jpg,What color is the bottle?,Brown,brown,True
88/88c22319.jpg,What's the container's shape?,Cylinder,rectangle,False
26/26df7f46.jpg,What is in the image?,Desk,cabinets,False
26/26df7f46.jpg,What color is it?,White,white,True
26/26df7f46.jpg,What is its shape?,Rectangular,rectangle,False
ac/acf74a9a.jpg,What is in the image?,Bulb,light,False
ac/acf74a9a.jpg,What color is it?,White,black,False
ac/acf74a9a.jpg,What shape is the bulb?,Round,round,True
38/3840005e.jpg,What is in the image?,Drawers,man,False
38/3840005e.jpg,What color are the drawers?,White,white,True
38/3840005e.jpg,How many drawers are shown?,Seven,0,False
e8/e8dbb8a0.jpg,What is depicted?,Peeler,sign,False
e8/e8dbb8a0.jpg,What color is the handle?,Green,green,True
e8/e8dbb8a0.jpg,What is the tool's purpose?,Peeling,decoration,False
a9/a99dc118.jpg,What is in the image?,Can,coffee,False
a9/a99dc118.jpg,What color is the can?,Red,silver,False
a9/a99dc118.jpg,What is the shape?,Cylinder,heart,False
89/89edb59a.jpg,What is pictured?,Bulb,light,False
89/89edb59a.jpg,What color is it?,Clear,blue,False
89/89edb59a.jpg,What shape is the bulb?,Round,round,True
21/2125f347.jpg,What is in the image?,Marker,remote,False
21/2125f347.jpg,What color is it?,Orange,white,False
21/2125f347.jpg,What is the main color?,Red,white,False
92/92aa8407.jpg,What is in the image?,Seeds,picture,False
92/92aa8407.jpg,What color is the bag?,Brown,white,False
92/92aa8407.jpg,What is the shape of the bag?,Rectangle,square,False
fc/fcc96812.jpg,What is displayed?,Holder,table,False
fc/fcc96812.jpg,What color is it?,Black,black,True
fc/fcc96812.jpg,What is its shape?,Bar,rectangle,False
55/550c28b1.jpg,What is in the image?,Chair,chair,True
55/550c28b1.jpg,What color is the seat?,White,white,True
55/550c28b1.jpg,What color are the legs?,Wood,brown,False
6a/6acffdde.jpg,What is depicted?,Bulb,vase,False
6a/6acffdde.jpg,What color is it?,White,black,False
6a/6acffdde.jpg,What is its shape?,Round,round,True
72/72ef23c3.jpg,What is in the image?,Bulb,sink,False
72/72ef23c3.jpg,What color is it?,White,white,True
72/72ef23c3.jpg,What shape is it?,Round,round,True
56/568046a3.jpg,What is in the image?,Puff,banana,False
56/568046a3.jpg,What color is it?,Orange,yellow,False
56/568046a3.jpg,What shape is it?,Curve,circle,False
42/42c00031.jpg,What is depicted?,Highlighters,remote,False
42/42c00031.jpg,What color are they?,Yellow,white,False
42/42c00031.jpg,How many are shown?,One,1,True
0b/0bcdf262.jpg,What is in the image?,Candle,candle,True
0b/0bcdf262.jpg,What color is it?,White,black,False
0b/0bcdf262.jpg,How many are shown?,One,1,True
ae/aef5144b.jpg,What is shown?,Bulb,light,False
ae/aef5144b.jpg,What color is it?,White,black,False
ae/aef5144b.jpg,What is its shape?,Round,round,True
3f/3fb203ef.jpg,What is in the image?,Holder,pipe,False
3f/3fb203ef.jpg,What color is it?,Black,black,True
3f/3fb203ef.jpg,What is its shape?,Cylinder,triangle,False
77/7739b50e.jpg,What is in the image?,Fitting,train,False
77/7739b50e.jpg,What color is the text?,White,black,False
77/7739b50e.jpg,What is the text about?,Fitting,house,False
ec/ec92ab69.jpg,What is in the image?,Bulb,wii remote,False
ec/ec92ab69.jpg,What color is it?,White,black,False
ec/ec92ab69.jpg,How many are shown?,One,1,True
60/60f33d20.jpg,What is in the image?,bulb,vase,False
60/60f33d20.jpg,What color is it?,Black,red,False
60/60f33d20.jpg,What is the nozzle color?,Red,red,True
ed/edf1d6d1.jpg,What is in the image?,Filter,mug,False
ed/edf1d6d1.jpg,What color is it?,White,white,True
ed/edf1d6d1.jpg,What shape is it?,Cylinder,rectangle,False
9c/9c7b8972.jpg,What is in the image?,Bottle,phone,False
9c/9c7b8972.jpg,What color is the bottle?,White,green,False
9c/9c7b8972.jpg,What shape is the bottle?,Cylinder,round,False
45/450cb122.jpg,What is in the image?,Guacamole,cup,False
45/450cb122.jpg,What color is it?,Green,green,True
45/450cb122.jpg,What shape is the container?,Round,round,True
eb/eb17df38.jpg,What is shown in the image?,INGREDIENTS,sign,False
eb/eb17df38.jpg,What color is the text?,Black,black,True
eb/eb17df38.jpg,What is listed?,Tomatoes,train,False
4e/4e2db179.jpg,What is in the image?,Container,man,False
4e/4e2db179.jpg,What color is it?,White,black,False
4e/4e2db179.jpg,How many are shown?,One,1,True
f7/f721074e.jpg,What is depicted?,Kit,sign,False
f7/f721074e.jpg,What color is the box?,Green,green,True
f7/f721074e.jpg,What shape is the box?,Rectangle,square,False
08/0896aece.jpg,What is depicted?,Meter,sign,False
08/0896aece.jpg,What color is it?,Black,white,False
08/0896aece.jpg,What is its shape?,Clamp,rectangle,False
34/3404ed39.jpg,What is depicted?,Dividers,scale,False
34/3404ed39.jpg,What color are they?,White,black,False
34/3404ed39.jpg,What is their shape?,Rectangular,rectangle,False
78/7876c969.jpg,What is in the image?,Labels,man,False
78/7876c969.jpg,What color are the labels?,White,black,False
78/7876c969.jpg,What is the shape of the item?,Rectangle,rectangle,True
08/08029608.jpg,What is in the image?,Light,phone,False
08/08029608.jpg,What color is it?,White,white,True
08/08029608.jpg,What shape is it?,Square,triangle,False
3e/3eb37b84.jpg,What is in the image?,Bulb,skeleton,False
3e/3eb37b84.jpg,What color is it?,White,black,False
3e/3eb37b84.jpg,What shape is it?,Teardrop,round,False
a9/a9ae4e4f.jpg,What is in the image?,Bottle,toothbrush,False
a9/a9ae4e4f.jpg,What color is it?,Green,pink,False
a9/a9ae4e4f.jpg,What shape is the bottle?,Tube,rectangle,False
47/47d41e02.jpg,What is in the image?,Bulb,cup,False
47/47d41e02.jpg,What color is it?,White,black,False
47/47d41e02.jpg,What shape is it?,Round,round,True
c4/c4e5f070.jpg,What is depicted?,Box,bathroom,False
c4/c4e5f070.jpg,What color is it?,Green,black,False
c4/c4e5f070.jpg,What is the shape?,Rectangular,rectangle,False
c8/c8b10d75.jpg,What item is visible?,Jar,toilet,False
c8/c8b10d75.jpg,What color is the lid?,Blue,black,False
c8/c8b10d75.jpg,What is the container made of?,Plastic,plastic,True
e4/e4795102.jpg,What is in the image?,Cup,cup,True
e4/e4795102.jpg,What color is it?,White,black,False
e4/e4795102.jpg,What shape is it?,Cylindrical,round,False
17/17537225.jpg,What is depicted?,Glass,glass,True
17/17537225.jpg,What is its shape?,Tall,rectangle,False
17/17537225.jpg,Is it transparent or opaque?,Transparent,opaque,False
a3/a35cae81.jpg,What item is visible?,Binder,remote,False
a3/a35cae81.jpg,What color is it?,White,black,False
a3/a35cae81.jpg,What is its shape?,Rectangular,triangle,False
84/844ec2f9.jpg,What is in the image?,Jar,phone,False
84/844ec2f9.jpg,What color is the jar?,Teal,orange,False
84/844ec2f9.jpg,What is the jar made of?,Plastic,plastic,True
cf/cfd419c2.jpg,What is in the image?,Bulb,light,False
cf/cfd419c2.jpg,What color is it?,White,white,True
cf/cfd419c2.jpg,What shape is it?,Round,round,True
fc/fcf1c4c1.jpg,What is in the image?,Filter,candles,False
fc/fcf1c4c1.jpg,What color is it?,White,white,True
fc/fcf1c4c1.jpg,What is its shape?,Cylinder,rectangle,False
77/77fd7d91.jpg,What is shown?,Wheel,camera,False
77/77fd7d91.jpg,What color is it?,Black,black,True
77/77fd7d91.jpg,How many are shown?,One,1,True
b3/b33a1806.jpg,What is depicted?,Roller,wii remote,False
b3/b33a1806.jpg,What color is it?,Purple,black,False
b3/b33a1806.jpg,What is its shape?,Cylinder,rectangle,False
64/648113de.jpg,What is in the image?,Bottle,phone,False
64/648113de.jpg,What color is the bottle?,Brown,blue,False
64/648113de.jpg,What is the bottle holding?,Capsules,nothing,False
77/77877db0.jpg,What item is visible?,Markers,remote,False
77/77877db0.jpg,What color is it?,Black,white,False
77/77877db0.jpg,How many are shown?,One,1,True
df/dfd168fd.jpg,What is depicted?,Cup,glass,False
df/dfd168fd.jpg,What color is it?,Purple,green,False
df/dfd168fd.jpg,What is it made of?,Plastic,plastic,True
d5/d54edcde.jpg,What is depicted?,Bottle,beer,False
d5/d54edcde.jpg,What color is the bottle?,Brown,blue,False
d5/d54edcde.jpg,What is the cap made of?,Plastic,plastic,True
c4/c4a1c3e4.jpg,What is in the image?,Bulb,light,False
c4/c4a1c3e4.jpg,What shape is it?,Round,round,True
c4/c4a1c3e4.jpg,What color is it?,White,black and white,False
d0/d090e37b.jpg,What is pictured?,Chair,chair,True
d0/d090e37b.jpg,What color is the seat?,Black,black,True
d0/d090e37b.jpg,What color are the legs?,Wood,brown,False
fb/fbbefae0.jpg,What is depicted?,Ring,cross,False
fb/fbbefae0.jpg,What color is it?,Black,black,True
fb/fbbefae0.jpg,What is its shape?,Oval,triangle,False
3f/3f44cf42.jpg,What is depicted?,Baskets,frisbee,False
3f/3f44cf42.jpg,What color are they?,Blue,white,False
3f/3f44cf42.jpg,How many are there?,Six,1,False
db/db498e0e.jpg,What is in the image?,Peanuts,sign,False
db/db498e0e.jpg,What color are the peanuts?,Brown,yellow,False
db/db498e0e.jpg,What is the shape of the bag?,Rectangular,square,False
e8/e8817269.jpg,What is in the image?,Handle,man,False
e8/e8817269.jpg,What color is it?,Black,black,True
e8/e8817269.jpg,What shape is it?,Rectangular,rectangle,False
